user_id,cooking_fun_initial,cooking_creativity_initial,food_waste_initial,money_spent_initial,time_spent_initial,new_things_to_eat_make_initial,cooking_fun_final,cooking_creativity_final,food_waste_final,money_spent_final,time_spent_final,new_things_to_eat_make_final
948,4.023797881062297,3.6663154412581087,8.751703206814318,332.24026974635603,4.447106942488592,5.4414595804802275,5.472365118244724,6.232736250138784,6.038675212701879,265.79221579708485,4.891817636737452,7.8901163916963295
949,7.549941458929762,4.683657810112858,5.43128986642094,866.7243177869211,8.811264467556938,8.579019348877775,10.267920384144478,7.962218277191858,3.747590007830448,693.3794542295369,9.692390914312632,12.439578055872774
950,8.33679455782882,1.8704013597281948,5.6504404838939095,256.7994074308506,5.365610265741356,6.258884921667595,11.338040598647197,3.179682311537931,3.8988039338867972,205.43952594468047,5.902171292315493,9.075383136418012
951,2.958965591119646,6.912450657101296,2.032863550352518,335.75965701511774,3.5429622025507066,1.6840218979656594,4.024193203922719,11.751166117072202,1.4026758497432374,268.6077256120942,3.8972584228057774,2.441831752050206
952,9.76436827161385,1.266407458680447,1.9699852244286462,284.40889756464503,5.945005232826962,8.223472960880326,13.279540849394838,2.15289267975676,1.3592898048557658,227.52711805171603,6.539505756109659,11.924035793276472
953,2.461221531214001,5.364147476791335,4.0040506440523265,896.7875467248051,9.149641909105211,8.610313049363103,3.3472612824510413,9.11905071054527,2.762794944396105,717.4300373798442,10.064606100015734,12.4849539215765
954,3.6175681599106833,7.148726652272805,5.646075796167502,814.1731115273427,7.142039790167567,1.4326848653897568,4.91989269747853,12.152835308863768,3.8957922993555765,651.3384892218742,7.856243769184325,2.0773930548151474
955,2.6181576175018746,8.391138408541998,7.307849971390145,505.435397596704,9.550714151849276,7.933742847528026,3.56069435980255,14.264935294521397,5.0424164802592,404.3483180773632,10.505785567034204,11.503927128915638
956,4.10955090720701,2.3494725065949593,5.493433208616356,440.22076471201086,5.028573483107426,9.827729839771962,5.588989233801534,3.9941032612114307,3.7904689139452854,352.1766117696087,5.531430831418169,14.250208267669345
957,5.3205479903868005,7.786813296238456,8.484025879351364,111.61116077761444,6.926315428298092,8.116597969506563,7.235945266926049,13.237582603605375,5.853977856752441,89.28892862209156,7.618946971127902,11.769067055784516
958,5.699582821019072,7.471693211995266,4.396530985722901,731.7456296833935,6.655542585396562,4.580915106339809,7.751432636585938,12.701878460391951,3.0336063801488016,585.3965037467149,7.3210968439362185,6.642326904192723
959,8.68245438066645,6.036134807078057,1.2527919275923132,968.4443127381104,3.1521085780521165,7.459564275470905,11.808137957706371,10.261429172032697,0.864426430038696,774.7554501904883,3.4673194358573283,10.816368199432812
960,9.005031179342799,6.261801380090777,4.835370475235015,800.6673912530258,7.701179509746369,3.629567983378483,12.246842403906207,10.64506234615432,3.33640562791216,640.5339130024207,8.471297460721006,5.2628735758988
961,2.9809347470281575,1.821436487711003,1.7650236638562942,309.76896359685423,1.6119251516614475,6.9197192596087955,4.054071255958294,3.096442029108705,1.2178663280608428,247.8151708774834,1.7731176668275923,10.033592926432753
962,6.606046289671772,6.404239389163422,3.8984898462732245,338.0518282691522,6.176117607783345,5.6576885379060915,8.98422295395361,10.887206961577817,2.6899579939285245,270.44146261532177,6.79372936856168,8.203648379963832
963,2.0034645156884405,4.433699863637491,9.866392148065668,480.5225789308889,2.60213462535286,6.960046666860469,2.724711741336279,7.537289768183735,6.80781058216531,384.41806314471114,2.8623480878881464,10.09206766694768
964,5.130728741638615,8.808227662074824,8.71618831408939,466.9585148289443,2.695092034552425,4.724522109782454,6.977791088628517,14.973987025527201,6.014169936721679,373.56681186315546,2.964601238007668,6.850557059184558
965,3.9010018424195634,3.8178899356239118,3.1281014184304508,309.1039133212699,9.818483895658805,2.387507986777992,5.305362505690606,6.49041289056065,2.1583899787170107,247.28313065701593,10.800332285224686,3.4618865808280885
966,3.8485067090824576,6.189355696271722,4.383661881814379,812.4560090150989,4.460686022020692,4.789387395154442,5.233969124352143,10.521904683661926,3.024726698451921,649.9648072120791,4.906754624222762,6.944611722973941
967,5.343258175408909,4.839142597310749,4.8804861784987965,807.4771298957461,5.676502928325244,5.296682066246459,7.266831118556117,8.226542415428273,3.3675354631641694,645.9817039165969,6.244153221157769,7.680188996057365
968,7.568448719763408,8.886357444252818,7.8748153993016725,735.8237512991342,6.9860240769416615,7.100755764304866,10.293090258878236,15.10680765522979,5.4336226255181534,588.6590010393073,7.684626484635828,10.296095858242055
969,1.6226439291315056,3.285250002902701,1.3011141503850858,104.46454141217237,5.484618278769908,3.5606232601172416,2.206795743618848,5.5849250049345915,0.8977687637657091,83.5716331297379,6.033080106646899,5.16290372717
970,8.91256003918664,1.7092212427851439,1.3476049302511304,925.6404685601229,7.532887951645284,6.810856987626693,12.121081653293832,2.9056761127347444,0.9298474018732799,740.5123748480984,8.286176746809813,9.875742632058705
971,7.61332397167505,7.737901488848256,2.054060807758439,403.8022945955751,1.2342720220743848,3.1045374535370227,10.35412060147807,13.154432531042035,1.4173019573533228,323.0418356764601,1.3576992242818233,4.501579307628683
972,2.5884945000015414,4.716069552174893,6.654924843265667,125.93687981110762,7.090313919128251,7.884178099112543,3.5203525200020964,8.01731823869732,4.59189814185331,100.74950384888609,7.799345311041077,11.432058243713188
973,9.452448181786334,6.301885232136623,4.730919555200026,673.677130795013,3.9195414776733104,7.499004395090237,12.855329527229415,10.71320489463226,3.2643344930880174,538.9417046360104,4.311495625440641,10.873556372880843
974,5.556810016210497,1.23750398542016,8.640330658861005,763.839365651089,8.914276872664043,2.0597347651864277,7.557261622046277,2.1037567752142716,5.961828154614094,611.0714925208712,9.805704559930449,2.98661540952032
975,9.998277203052687,9.568988122576618,3.556521012050535,703.8649131620613,2.2906712820586623,6.333894134770087,13.597656996151656,16.267279808380252,2.453999498314869,563.0919305296491,2.519738410264529,9.184146495416625
976,2.775335268706639,8.89856539646479,5.403268268284903,451.82462331727993,1.2757911760311786,1.7924502423664306,3.774455965441029,15.127561173990141,3.728255105116583,361.459698653824,1.4033702936342967,2.5990528514313245
977,5.814173785448812,6.614811105195497,7.361071493767699,875.0494004652014,1.5485598503663411,9.722118866957462,7.9072763482103845,11.245178878832345,5.079139330699712,700.0395203721612,1.7034158354029754,14.09707235708832
978,3.612232383039356,1.1532685790135624,5.906810774485083,420.85765934973716,5.699666476893525,4.0531566541955275,4.912636040933524,1.960556584323056,4.075699434394707,336.6861274797898,6.269633124582878,5.877077148583514
979,3.737562016503219,4.401788265845889,3.851199799812634,584.4324249882719,2.9372380411691577,1.1823503468309315,5.083084342444378,7.483040051938011,2.6573278618707175,467.54593999061757,3.2309618452860738,1.7144080029048507
980,6.319588427505912,9.80916883967934,2.372884917520157,929.5808854558619,7.778599248335735,5.532535438588191,8.59464026140804,16.675587027454878,1.6372905930889083,743.6647083646895,8.556459173169308,8.022176385952877
981,9.2954716018375,7.131973228662112,5.865430767619709,755.1057895518912,1.499734002233676,2.0967640176077054,12.641841378499,12.12435448872559,4.0471472296575985,604.084631641513,1.6497074024570437,3.0403078255311726
982,8.247374700212575,2.4488907518207723,2.2794085203593344,185.20149061816062,3.113460083522982,6.858485309140403,11.216429592289103,4.163114278095313,1.5727918790479407,148.1611924945285,3.4248060918752805,9.944803698253583
983,7.515472586511933,5.145370737890506,9.45374013722301,799.4247767294255,8.472174592334515,7.579054773454386,10.22104271765623,8.74713025441386,6.523080694683876,639.5398213835405,9.319392051567966,10.989629421508859
984,6.03256403891532,9.700639694591374,5.859015495495763,911.521885188317,1.41077043034741,8.733393759815545,8.204287092924835,16.491087480805334,4.042720691892076,729.2175081506537,1.5518474733821512,12.66342095173254
985,9.30068653300703,5.81237356974934,2.574237743712336,842.8494548945367,8.088515351551852,8.997791517367993,12.648933684889561,9.881035068573878,1.7762240431615115,674.2795639156294,8.897366886707038,13.046797700183589
986,5.431252660217957,1.221530752268421,7.485782922252167,529.0887569564629,2.005885533237795,3.7850458266934406,7.386503617896422,2.0766022788563157,5.165190216353994,423.27100556517036,2.206474086561575,5.488316448705489
987,8.864489605012462,6.5779487584837995,1.9319247488779498,842.6330121567322,8.58483108575626,4.219837682508615,12.05570586281695,11.182512889422458,1.3330280767257854,674.1064097253858,9.443314194331887,6.118764639637492
988,8.505834794889687,3.4409487783804384,7.94480310976618,168.06618187013532,8.056379601949748,9.770256058065712,11.567935321049974,5.849612923246745,5.481914145738664,134.45294549610827,8.862017562144723,14.166871284195283
989,2.924518121214279,1.8896135668921392,5.1156019997113935,328.803950643192,2.9688023042084195,4.905296400867228,3.97734464485142,3.2123430637166366,3.5297653798008612,263.0431605145536,3.2656825346292617,7.112679781257481
990,7.941029166693192,4.626176002587037,2.193957599612788,880.1802064493744,4.617752099554027,4.642352796551288,10.799799666702741,7.864499204397963,1.5138307437328236,704.1441651594996,5.079527309509429,6.731411554999367
991,1.1095404124893289,6.026707876890203,1.3348993267792135,137.2490300866427,5.122041043492973,9.328245687226541,1.5089749609854874,10.245403390713346,0.9210805354776572,109.79922406931416,5.634245147842271,13.525956246478485
992,3.9054658379327876,1.1533664624302244,9.940401943209146,458.2486172531953,4.543988671434772,2.685720968399055,5.311433539588592,1.9607229861313815,6.85887734081431,366.59889380255623,4.99838753857825,3.8942954041786297
993,3.066107002227548,6.031421277723528,3.4693146107886816,874.42289718079,2.899284600103927,5.266681970507912,4.169905523029466,10.253416172129997,2.39382708144419,699.538317744632,3.1892130601143203,7.636688857236472
994,5.561766626385821,5.600828321556737,9.570237598645356,501.2692919492202,3.0354208309291706,5.368833766487461,7.5640026118847175,9.521408146646452,6.603463943065295,401.01543355937616,3.338962914022088,7.784808961406817
995,7.631678455127069,8.14517544788884,5.516527030633457,176.15869187860216,7.2162627928174965,7.682754328241862,10.379082698972814,13.84679826141103,3.8064036511370847,140.92695350288173,7.937889072099247,11.1399937759507
996,1.879087307029517,4.811948351338574,5.527138455329333,513.2012709040439,2.3640141272118123,4.918721522201554,2.5555587375601436,8.180312197275576,3.8137255341772396,410.5610167232351,2.600415539932994,7.132146207192252
997,5.634299817430915,5.981053867028976,1.8196274653492006,758.9943394185797,3.5378793229962144,8.76899900849411,7.662647751706046,10.167791573949259,1.2555429510909484,607.1954715348637,3.891667255295836,12.715048562316458
998,9.445708195249471,7.678083736514137,9.556352369541775,384.7527767656243,1.5672324216528444,7.0322228319000235,12.846163145539283,13.052742352074032,6.593883134983824,307.8022214124994,1.723955663818129,10.196723106255034
999,3.0578189588465094,9.07431284603751,7.596062780950781,915.8778267142641,2.9629750225159164,9.378707793155172,4.158633784031253,15.426331838263765,5.241283318856039,732.7022613714113,3.2592725247675083,13.599126300075
1000,7.094270297002817,4.420311184213188,5.66855054343596,946.7167609495056,1.3402769528957492,3.358190695985277,9.648207603923831,7.514529013162419,3.911299874970812,757.3734087596044,1.4743046481853244,4.869376509178651
1001,6.335922437030418,6.414701462048319,2.0823142516649744,250.98902273295187,7.285048604160316,8.311622573426241,8.61685451436137,10.904992485482142,1.4367968336488322,200.7912181863615,8.013553464576349,12.051852731468049
1002,1.09057326090484,7.251498130747436,2.5810891253945694,184.04779434658644,4.639861768168148,2.0509588806316077,1.4831796348305826,12.32754682227064,1.7809514965222528,147.23823547726917,5.103847944984964,2.973890376915831
1003,5.2824357627150045,1.3894360879797656,4.889499446276053,369.4211230120514,4.39901458469717,8.217370885834388,7.184112637292406,2.3620413495656014,3.3737546179304765,295.53689840964114,4.838916043166887,11.915187784459862
1004,7.378933518469438,8.206844576375213,4.2603293865899525,522.138382596301,5.3707441247405425,8.638563155922787,10.035349585118436,13.951635779837861,2.939627276747067,417.7107060770408,5.907818537214597,12.525916576088042
1005,1.3957788882168154,4.396871666938544,6.023242061841994,241.31266461587944,3.351651531198947,4.659368347588634,1.898259287974869,7.474681833795525,4.156037022670976,193.05013169270356,3.686816684318842,6.756084104003519
1006,8.91569334721357,7.032150472992488,1.687095772814879,317.41148178564026,4.243002330712649,7.3001245279770925,12.125342952210458,11.95465580408723,1.1640960832422664,253.92918542851223,4.667302563783914,10.585180565566784
1007,5.680732749721058,5.244976595844541,1.3631141738650583,939.9688779538922,6.318691046333946,9.718322092064431,7.725796539620639,8.91646021293572,0.9405487799668901,751.9751023631138,6.950560150967341,14.091567033493424
1008,1.2759494349314613,7.321052284225366,5.599927780210488,743.392019345463,3.0207147984379166,2.6644051226439514,1.7352912315067874,12.445788883183122,3.863950168345237,594.7136154763705,3.3227862782817086,3.8633874278337292
1009,3.019722507287562,7.51897881312201,1.2565124283616504,638.1513951726988,5.157711524608398,6.563268624437879,4.1068226099110845,12.782263982307418,0.8669935755695387,510.5211161381591,5.673482677069239,9.516739505434924
1010,9.583081267845817,2.724139121378206,1.535967586091585,737.160145498766,6.174303861512944,1.4268747768206878,13.032990524270312,4.63103650634295,1.0598176344031935,589.7281163990128,6.791734247664238,2.068968426389997
1011,6.240877597468498,6.959568108578054,4.387073123713657,102.45328210854841,2.242845974833014,4.0474330752360625,8.487593532557158,11.831265784582692,3.027080455362423,81.96262568683873,2.4671305723163153,5.868777959092291
